"id","user_id","article_id","created_at"
"231e301f-6e7d-40fd-a8e5-f0040361a53b","2",3877,2025-05-07 10:15:56.079
cfc20830-f593-4210-b6f3-3874df1a7669,"2",3878,2025-05-07 10:15:56.080
"2cbc4354-e8cb-4141-933b-60da6b1c5dd3","2",3879,2025-05-07 10:15:56.080
"52116f6f-b513-44ba-a5a4-2032796973d5","2",3880,2025-05-07 10:15:56.080
"2f3835cb-aac5-46e2-b1b5-8cf44da68015","2",3881,2025-05-07 10:15:56.080
"7e05383e-08ff-4814-bcea-1e4120c3b14b","2",3882,2025-05-07 10:15:56.080
"4dd894c6-70b0-4310-badd-67d44f606a80","2",3883,2025-05-07 10:15:56.080
"03b8a355-3bf5-4ab4-bac8-5246dc4c591f","2",3884,2025-05-07 10:15:56.080
"644e6c15-8b7d-43ea-9f63-e8a0738486ad","2",3885,2025-05-07 10:15:56.080
"941ce773-d84b-44be-ae85-1917faabbb2f","2",3886,2025-05-07 10:15:56.080
"335d484a-7703-46e2-92cb-1e76ed7f917a","2",3887,2025-05-07 10:15:56.080
"917acdab-9109-48fb-bf60-50b2be6a157d","2",3888,2025-05-07 10:15:56.080
"36c8965c-3bc7-45f2-a7d7-35f835dffdee","2",3889,2025-05-07 10:15:56.080
"2db9d072-19f0-42df-af54-e69939097d3a","2",3890,2025-05-07 10:15:56.081
"216a14f6-425d-45ce-acc4-f3f82a292578","2",3891,2025-05-07 10:15:56.081
ab53e9e4-73aa-4748-9021-47065f9cb230,"2",3892,2025-05-07 10:15:56.081
a02efbf6-1c7f-4105-8707-ba18adf05d6f,"2",3893,2025-05-07 10:15:56.081
"2a00ec3b-37f6-4451-a0a3-8f38282bf76c","2",3894,2025-05-07 10:15:56.081
ed901758-163d-446a-8fa2-c9144b2679bf,"2",3895,2025-05-07 10:15:56.081
"83bea18e-02f2-43fa-9ebb-79990ee1dbde","2",3896,2025-05-07 10:15:56.081
"3191e3e8-c38b-4adb-9aea-290eaf473a40","2",3897,2025-05-07 10:15:56.082
bdeebdec-efc7-4d50-af92-30f04dd11950,"2",3898,2025-05-07 10:15:56.082
"51da149e-c3ec-46e6-8dc8-b004ec374037","2",3899,2025-05-07 10:15:56.082
"761f9e68-0e40-4761-bc0e-b00845eb2732","2",3900,2025-05-07 10:15:56.082
"0ea9af13-c8fc-449d-a6cc-506b62b545f4","2",3901,2025-05-07 10:15:56.082
bb49aa3f-884b-455a-9cad-6dd2fb37d0e4,"2",3902,2025-05-07 10:15:56.083
"9e647c4d-700c-4459-8d08-be889d3613aa","2",3903,2025-05-07 10:15:56.083
"7f0a4180-b634-44b9-892c-aa52c86dc2e6","2",3904,2025-05-07 10:15:56.083
"137f4984-d5bc-4e65-9fa8-2b15bda4910f","2",3905,2025-05-07 10:15:56.083
"48be8dfc-6615-4bd0-afe0-789cbb81d98c","2",3906,2025-05-07 10:15:56.083
"20c208bc-8e2a-4b58-b6d8-4414ceeed101","2",3907,2025-05-07 10:15:56.083
"0334bce9-d104-4268-ba34-caa95045bab7","2",3908,2025-05-07 10:15:56.083
"054a8f8e-dd14-4ee9-959a-df46950eb2a4","2",3909,2025-05-07 10:15:56.083
bc9c90cd-2d40-4831-90fd-31aedfd9dba3,"2",3910,2025-05-07 10:15:56.083
"16df9858-c140-4887-b78f-99fac3d7a88c","2",3911,2025-05-07 10:15:56.083
ee76bb5e-ee25-4eb5-a1d9-51e38436625e,"2",3912,2025-05-07 10:15:56.084
"9436e46c-5564-43d7-aa66-b69077a375f4","2",3913,2025-05-07 10:15:56.084
"020ab1b6-5d8f-4496-a376-14981acbfcd8","2",3914,2025-05-07 10:15:56.084
"023c8b00-fa4b-4bf4-9666-dd9296df3e47","2",3915,2025-05-07 10:15:56.084
"65c9f457-1dca-44da-b96c-2dd5de3ae014","2",3916,2025-05-07 10:15:56.084
"2fe13520-e206-4303-add6-cb0bb24a7a89","2",3917,2025-05-07 10:15:56.084
"632aba4f-470e-4722-85fb-4bc3dfa002e9","2",3918,2025-05-07 10:15:56.084
b7c6a262-f3af-4049-9337-998b1df0357c,"2",3919,2025-05-07 10:15:56.084
"9d65c4bf-93e2-4188-acf0-804923d18022","2",3920,2025-05-07 10:15:56.084
"8b480586-a40a-47af-8f21-b86b8108a75a","2",3921,2025-05-07 10:15:56.084
a9b9857f-eade-45be-8a42-b97ae766a186,"2",3922,2025-05-07 10:15:56.084
"67280d5c-d787-46bb-98c4-49a4f30c409c","2",3923,2025-05-07 10:15:56.084
"0428efda-224e-474e-a6bc-439ba2c46d47","2",3924,2025-05-07 10:15:56.085
d4cf75f4-26c9-438f-bd4f-b611a4957e70,"2",3925,2025-05-07 10:15:56.085
"22f1e4f0-aaed-42a2-bc98-61dd5a8aaec7","2",3926,2025-05-07 10:15:56.085
e3fd453a-3f24-4ee2-9622-a564772e720b,"2",3927,2025-05-07 10:15:56.085
"6ca5a94d-2597-404f-937d-4953038d766f","2",3928,2025-05-07 10:15:56.085
"5f6a6153-6776-490d-af1f-2a0ee1eea1d0","2",3929,2025-05-07 10:15:56.085
"48d49a25-fe3d-4d50-81c2-c3188dd56849","2",3931,2025-05-07 10:15:56.085
"7ce4bda3-443a-4391-83f9-93ceb16e6704","2",3932,2025-05-07 10:15:56.085
dac571bd-42d3-45c7-acf9-5b7c77ab198d,"2",3933,2025-05-07 10:15:56.085
"95ded1da-bbbb-4d26-b3a3-8d74fef8aec7","2",3934,2025-05-07 10:15:56.085
f6549428-975c-470b-a164-037c64541c69,"2",3935,2025-05-07 10:15:56.085
b37f0243-358a-41b3-9528-2250eb850f1b,"2",3936,2025-05-07 10:15:56.085
"08154385-7459-4081-bd22-abe7b6671341","2",3937,2025-05-07 10:15:56.085
"02f755de-2ddb-4aa8-b3cc-c77fe0fd4d6b","2",3938,2025-05-07 10:15:56.085
"454df08c-c14a-4cff-a684-b26f5dcd111a","2",3939,2025-05-07 10:15:56.086
bf46fc5e-39d3-4817-a89c-198919301fb8,"2",3940,2025-05-07 10:15:56.086
e3722691-9f99-4b35-887c-5666635513a4,"2",3941,2025-05-07 10:15:56.086
"46b98ea8-0671-429d-91a1-5ee1670bc64d","2",3942,2025-05-07 10:15:56.086
"07edc0ec-24cc-4917-a2f4-e13d0c1d00cc","2",3943,2025-05-07 10:15:56.086
"354e8bc9-19b9-4bbd-9de0-71067ab7dd43","2",3944,2025-05-07 10:15:56.086
a28196d8-6fb6-483c-82d0-53a6ad42385c,"2",3945,2025-05-07 10:15:56.086
"9586c0fa-b7b0-48c8-92d3-8e03e5dedbcb","2",3946,2025-05-07 10:15:56.086
"294dc769-9f64-4639-9da4-38c83ddb5214","2",3947,2025-05-07 10:15:56.086
"92383bf8-bc52-4b42-9313-1285d95dc678","2",3948,2025-05-07 10:15:56.086
ed2d66fd-8585-4239-95d6-7b556f93ea1f,"2",3949,2025-05-07 10:15:56.086
"611366dc-0db1-4dd1-b50e-20bd155f9a8e","2",3950,2025-05-07 10:15:56.086
e8a141b5-58e3-43fb-a929-8340968b030b,"2",3951,2025-05-07 10:15:56.087
"42db7949-b8e2-462f-9259-367c8d669312","2",3952,2025-05-07 10:15:56.087
"19a4d822-f03a-43bb-a609-bd5f6b4bc7c6","2",3953,2025-05-07 10:15:56.087
a09a91d2-3ff7-42b9-9398-7fa7bed9adcc,"2",3954,2025-05-07 10:15:56.087
f7403747-c732-447e-ac78-5cfb547b170a,"2",3955,2025-05-07 10:15:56.087
"84e80f13-20a7-47a2-985b-6a1285472fd2","2",3956,2025-05-07 10:15:56.087
"382d486a-4e63-4850-b207-dcd4d6140ae1","2",3957,2025-05-07 10:15:56.087
"98b61bd3-4758-4362-bc70-d7f3900c4641","2",3958,2025-05-07 10:15:56.087
cf74b950-3af2-469c-8370-a93b2c75ecba,"2",3959,2025-05-07 10:15:56.087
"111807de-ca2b-4e31-8aed-3f8ee7f9818e","2",3960,2025-05-07 10:15:56.087
ac498807-32ed-4fb6-864b-e522f501d119,"2",3961,2025-05-07 10:15:56.087
b911a6b8-bc58-407c-8ca0-8adbae597111,"2",3962,2025-05-07 10:15:56.087
"7f9d8a0f-d928-4b2c-8b88-a7ae08db4482","2",3963,2025-05-07 10:15:56.087
"9fea989e-d190-44e0-bea5-747c01ca245f","2",3964,2025-05-07 10:15:56.088
"9255e5d6-c60a-4079-9727-8a1dff43b560","2",3965,2025-05-07 10:15:56.088
ed40c13b-223f-4616-8a52-5210480864ae,"2",3966,2025-05-07 10:15:56.088
b7a4d950-5b73-40a2-8af2-2083731b5138,"2",3967,2025-05-07 10:15:56.088
a138916c-52fe-4919-ad33-314b260bd263,"2",3968,2025-05-07 10:15:56.088
"64ebb555-c45e-4976-8f38-fc28311d2a6f","2",3969,2025-05-07 10:15:56.088
"961f401d-8d4f-4378-96d7-6232628276e7","2",3970,2025-05-07 10:15:56.088
"9a895158-30ac-4e73-a868-5b726a4ccbb3","2",3971,2025-05-07 10:15:56.088
d0bf0666-de6a-402d-b158-076a370f1b61,"2",3972,2025-05-07 10:15:56.088
"4b320c36-5e95-416a-a576-dfbd9050307a","2",3973,2025-05-07 10:15:56.088
"3869f494-3e5b-4040-ad7c-626f456e4de2","2",3974,2025-05-07 10:15:56.088
"1fc0d71c-6ea5-4f72-b6d9-f8c56897f507","2",3975,2025-05-07 10:15:56.088
faa53da1-6e4f-48e3-a70d-76996c70b4b4,"2",3976,2025-05-07 10:15:56.088
bf24f068-9f1d-4123-9ae6-5147acbf843c,"2",3977,2025-05-07 10:15:56.089
"423a74d8-b997-43be-84b2-8f1a4bc87d4d","2",3978,2025-05-07 10:15:56.089
"56457712-5467-4ff5-8ec3-d2efc733e819","2",3979,2025-05-07 10:15:56.089
"62b52bc7-74b8-4157-aff5-46d8eb32ebda","2",3980,2025-05-07 10:15:56.089
a561ac4c-dcae-43fd-8205-df3f0a1da84b,"2",3981,2025-05-07 10:15:56.089
"5e29c2bd-f15d-4cf5-8a2a-358bffbda224","2",3982,2025-05-07 10:15:56.089
"83def4bc-b609-485e-8df5-25f96a563161","2",3983,2025-05-07 10:15:56.089
"83ad611e-132c-4767-96b2-a00567ff9a41","2",3984,2025-05-07 10:15:56.089
"03d4c7d0-673b-471e-9b4e-0b80ea32336e","2",3985,2025-05-07 10:15:56.089
a73170cd-b0c7-449b-bbab-6fe6149aa58c,"2",3986,2025-05-07 10:15:56.089
"9e74f5fa-52a0-4589-80c9-564f67d73ac2","2",3987,2025-05-07 10:15:56.089
f0aaf0c3-0a76-4ca4-a5d7-1642b38a8b70,"2",3988,2025-05-07 10:15:56.089
e8aa587d-1f58-44ce-a4f0-01b837dbe995,"2",3989,2025-05-07 10:15:56.089
"4ff8521b-9005-4569-91eb-2b4b9210ffb2","2",3990,2025-05-07 10:15:56.089
"27a284f1-ba17-485c-a5f4-6122973a7d82","2",3991,2025-05-07 10:15:56.090
"48c25824-c9dc-4d10-922f-5e33bd2180b4","2",3992,2025-05-07 10:15:56.090
d81924c3-ec02-4105-95cc-776acd00e5c3,"2",3993,2025-05-07 10:15:56.090
f4efd095-9be6-4228-9931-10e0f068a40e,"2",3994,2025-05-07 10:15:56.090
dd3a822e-562b-40cc-b968-a18470f22d5a,"2",3995,2025-05-07 10:15:56.090
"3bcb4de7-8d26-4725-9f2a-9182c8800d7b","2",3996,2025-05-07 10:15:56.090
"03900264-5a29-4f35-b935-8da2dfbaf2c3","2",3997,2025-05-07 10:15:56.090
c1c8dbe4-af0a-4cec-adf8-e68fb15cc53b,"2",3998,2025-05-07 10:15:56.090
"05479f22-6fac-401d-b551-dceddcbe889c","2",3999,2025-05-07 10:15:56.090
"47129d08-5e97-47a5-9efc-e610b6f7b0f8","2",4000,2025-05-07 10:15:56.090
"9b1dd550-7ba2-4ab4-80ab-77e584a0402b","1",1,2025-05-07 10:22:15.555
f5bb95e1-8c9e-43a4-a13b-4444efe3ff17,"2",2,2025-05-07 10:22:15.555
"044d7081-cd7c-4cea-9175-fa3b77f65c3c","1",3,2025-05-07 10:22:15.556
"57116962-03c8-4cbf-b565-38aa06b140f1","2",4,2025-05-07 10:22:15.556
"5aa39a28-2ebb-4dcc-8fe1-c31db4268787","1",5,2025-05-07 10:22:15.556
"2279b3aa-0777-41e8-9b19-ae2fc6855ace","5",6,2025-05-07 10:22:15.556
f2aea7fe-77aa-4dc9-bcd0-26c05fe6e184,"1",7,2025-05-07 10:22:15.556
"6a8faeec-8f48-4908-88b7-be1719b01e67","4",8,2025-05-07 10:22:15.556
ee9bb864-fb83-4861-9d98-f6628576e572,"5",9,2025-05-07 10:22:15.556
"9cfdf101-a56b-4b79-b5b5-0ced22719ce4","2",10,2025-05-07 10:22:15.556
b1c29d93-9e77-411b-b077-296f6387651e,"1",11,2025-05-07 10:22:15.556
"49f505a4-e6d8-44d9-8841-43a523996596","1",12,2025-05-07 10:22:15.557
"63fa37f9-7481-411d-a706-a70d3ed94d35","3",13,2025-05-07 10:22:15.557
b69cc9fa-30b4-4394-bcd0-540ac83739f0,"1",14,2025-05-07 10:22:15.557
"5d9c5928-e412-4444-bc24-71fdb1cb207d","3",15,2025-05-07 10:22:15.557
"16b7c39b-b118-405a-b0d2-61555a05fafe","5",16,2025-05-07 10:22:15.557
"03f2e4a9-4873-4fbf-9776-b3d5971a2b59","4",17,2025-05-07 10:22:15.557
"30e95259-75b1-478a-801a-f7a241dcff66","5",18,2025-05-07 10:22:15.557
d1ed6c50-698b-4eff-ba96-0c52af65455e,"2",19,2025-05-07 10:22:15.557
f8e2963f-feb0-499c-abad-6c6b9db6d0cd,"5",20,2025-05-07 10:22:15.557
"076dbab9-8505-47b0-879e-6ecf20bb8356","2",21,2025-05-07 10:22:15.557
ba57903d-5504-4389-91cb-2826385ddbcb,"5",22,2025-05-07 10:22:15.558
dd13292c-a101-4b33-8929-5a951f743836,"2",23,2025-05-07 10:22:15.558
b9486efc-22c7-42cd-8fa5-7f3f43d55e8e,"5",24,2025-05-07 10:22:15.558
fee90cf1-3193-4dd7-b687-13d70b1f81de,"4",25,2025-05-07 10:22:15.558
a999f8de-9d8f-447b-af43-968d21a0922b,"3",26,2025-05-07 10:22:15.558
"3cb21fd8-6158-40f3-8028-44968ad44a97","5",27,2025-05-07 10:22:15.558
b8c1fdd6-f26f-48e2-82e3-1d41e4164da3,"3",28,2025-05-07 10:22:15.558
bcaf53e6-f1ad-4dea-99ef-e8e413bfe138,"3",29,2025-05-07 10:22:15.558
"7a0e133d-6912-4a18-8e69-0c1b21d6c067","2",30,2025-05-07 10:22:15.558
"252aff7b-5f13-482a-aea1-09c17384ef78","5",31,2025-05-07 10:22:15.559
a9ac638c-ccbd-4410-9c10-f72eba50ee23,"3",32,2025-05-07 10:22:15.559
f157119a-a171-4b81-8151-b1db1206841b,"2",33,2025-05-07 10:22:15.559
faa111ad-8f36-46f3-8d97-66b186a3284a,"5",34,2025-05-07 10:22:15.559
b90e440b-aa6c-401d-8e4a-21c67a48bf85,"5",35,2025-05-07 10:22:15.559
af0f9fa0-44e4-4caa-8904-48c57eef0f70,"4",36,2025-05-07 10:22:15.559
"4fb759ce-2c85-4ddb-a02c-9ddda24a54e7","1",37,2025-05-07 10:22:15.559
"644c4db5-ebec-4503-8430-72b86912e390","2",38,2025-05-07 10:22:15.559
"40ed2593-794f-4de9-bae9-e72527c9f6ea","4",39,2025-05-07 10:22:15.559
"69cb1af5-aad6-46fa-ac38-a88d9d271d45","2",40,2025-05-07 10:22:15.559
"0aa640be-1d96-4b17-9721-a04b596f8ecd","1",41,2025-05-07 10:22:15.560
"063cdeac-083a-4a87-89e8-eea75aead4ea","5",42,2025-05-07 10:22:15.560
"38cf5638-634f-4fc6-bf4b-6649bef415ad","2",43,2025-05-07 10:22:15.560
"4e22308a-21d4-47d2-8b36-1ab11a79dfcf","4",44,2025-05-07 10:22:15.560
"0ab6cbd3-bf6f-4bf9-8a95-39e1357395ba","2",45,2025-05-07 10:22:15.560
"113140ea-a4df-4c0c-b42d-9b978cdbe33b","4",46,2025-05-07 10:22:15.560
dcbe2281-1b78-4bfa-922c-2dace133cae1,"1",47,2025-05-07 10:22:15.560
"681f6774-f5bb-447b-86c0-5cfa973a5a12","4",48,2025-05-07 10:22:15.560
"9274b4e9-b780-478c-a448-c921e7aecc9c","2",49,2025-05-07 10:22:15.561
f2671f64-de1b-4b40-a9d1-ec6443b1ae48,"2",50,2025-05-07 10:22:15.561
"19e89d2e-903f-4333-a67d-14132a693f43","4",51,2025-05-07 10:22:15.561
f5553478-edbf-4166-92c4-ebd495c12286,"4",52,2025-05-07 10:22:15.561
f7c53b77-6db8-42b0-8c7c-d03ef02498c8,"3",53,2025-05-07 10:22:15.561
"850178ba-5096-4066-840c-c54852839c68","2",54,2025-05-07 10:22:15.561
"03a080fb-6796-4992-b26e-e1ef4b77921d","1",55,2025-05-07 10:22:15.562
a3488ac6-ac30-49af-a724-903f580f1287,"4",56,2025-05-07 10:22:15.562
"9d9e8325-75cd-4f1c-921a-37ad22cd4c7d","2",57,2025-05-07 10:22:15.562
"5b8c1e5c-af17-40d5-baed-badf09ee6e45","4",58,2025-05-07 10:22:15.562
cf72761b-9420-428e-8fd3-901df3fc9440,"4",59,2025-05-07 10:22:15.562
"47b0de12-7add-423e-bb4d-8e632d39eb9a","5",60,2025-05-07 10:22:15.562
e3e0ae2a-fe30-47fa-af78-0cb5ac297f84,"1",61,2025-05-07 10:22:15.562
"16a3afac-936f-4acd-b82b-ce4b7a97639f","1",62,2025-05-07 10:22:15.562
"5bbd49f0-08bb-4e83-a52e-1db6e486d7b6","4",63,2025-05-07 10:22:15.562
ab8a15f5-533f-4f91-bc88-9412f2699f3a,"1",64,2025-05-07 10:22:15.562
d4c5e01b-6bbf-4bb0-be61-fc0d1d3e63c6,"5",65,2025-05-07 10:22:15.563
b9ee8978-efd7-4216-b641-e7f37dbbcc1a,"2",66,2025-05-07 10:22:15.563
"8d9323b8-828e-49a8-8f03-1369db21859a","5",67,2025-05-07 10:22:15.563
e647ba81-8010-4d6d-a996-0a679ecfd96b,"5",68,2025-05-07 10:22:15.563
a427518f-9bcf-4ad5-9701-1a90bc271a3b,"4",69,2025-05-07 10:22:15.563
"6a9428e3-ba5d-4e4e-8b77-7eac33bc5816","5",70,2025-05-07 10:22:15.563
"77dbfca9-0cc5-4797-be14-ae05e8efcfae","2",71,2025-05-07 10:22:15.563
"3c718a4d-65fd-4987-bcc6-4d79c20c40d8","1",72,2025-05-07 10:22:15.563
"47f43079-4b97-4597-babc-486b19790ad3","3",73,2025-05-07 10:22:15.563
ac2a0e68-c0a9-41f7-b5dc-a54411689f8e,"4",74,2025-05-07 10:22:15.564
"161503f2-a5a5-4a08-8371-c55f87b5ff5b","1",75,2025-05-07 10:22:15.564
"44c0f341-c456-48f9-95fb-88879a66f494","3",76,2025-05-07 10:22:15.564
"102d34b7-c413-4779-8a31-ecddd915d890","5",77,2025-05-07 10:22:15.564
e69ad7e5-023b-4dd0-a146-7a4582ca550c,"1",78,2025-05-07 10:22:15.564
"8d08c36e-39e3-419e-9bb6-989043827146","3",79,2025-05-07 10:22:15.564
"7dd02858-ca5a-4ce6-9fe6-2247049adee0","4",80,2025-05-07 10:22:15.564
"23875d45-ad66-4b2a-a7f8-81420ad0ef49","1",81,2025-05-07 10:22:15.564
fa824f36-62f5-4d66-ac89-205e2805790f,"2",82,2025-05-07 10:22:15.564
"21fdacfc-703b-4a8a-9c47-9bfc93d5f5de","3",83,2025-05-07 10:22:15.564
bad5c6c5-0814-4f97-a22c-9c7c11dd5daf,"2",84,2025-05-07 10:22:15.564
"0c645cca-92cd-4eb3-a33b-780f71c068aa","2",85,2025-05-07 10:22:15.565
e87bd9bf-412d-4d5a-af69-45078ff6981c,"5",86,2025-05-07 10:22:15.565
"67e3b7fc-d2c4-49da-ad03-ba900609028f","4",87,2025-05-07 10:22:15.565
"85c7c6bc-cc2f-4b59-91b7-368b25605938","2",88,2025-05-07 10:22:15.565
"77430074-c93e-493f-8342-8b734220c750","5",89,2025-05-07 10:22:15.565
"906e3ec9-b5b7-4c89-8fb4-1b0a290bf5c9","3",90,2025-05-07 10:22:15.565
"4acf48af-7941-4363-879a-058d9fba7d8e","5",91,2025-05-07 10:22:15.565
"566f7ac7-7122-4e12-b56a-6c36959c574a","3",92,2025-05-07 10:22:15.565
"1d8522d0-7235-4bc8-b828-3c7d20a22675","3",93,2025-05-07 10:22:15.565
c7724bc8-d143-48b3-853c-bb2b12620a67,"4",94,2025-05-07 10:22:15.565
"63a618de-0803-4775-bb3b-9c9db97dcb49","1",95,2025-05-07 10:22:15.565
"36c546e9-0528-474c-992e-b74c8fa41da0","3",96,2025-05-07 10:22:15.566
"4b0fee84-c1eb-4871-acca-ee3dc33be0d0","4",97,2025-05-07 10:22:15.566
"93ded570-9125-4db7-bb0c-b3de7501cb68","3",98,2025-05-07 10:22:15.566
"1b8ebf1a-0d0b-4fdb-b7e7-d94f6fc1064f","5",99,2025-05-07 10:22:15.566
bfb9042d-5975-4d7c-8a03-f8f7a2cc4595,"5",100,2025-05-07 10:22:15.566
"572bd9eb-4f87-457f-afe3-f40d1ce3ea4f","2",101,2025-05-07 10:22:15.566
"540aaf78-9a5e-4654-9944-f7216515defe","5",102,2025-05-07 10:22:15.566
e705bd60-444d-440d-8283-01907c0d28c4,"3",103,2025-05-07 10:22:15.566
"9c3a770b-e7ed-43b1-a7dd-ae258829154b","5",104,2025-05-07 10:22:15.566
"50a9d015-2d36-415f-a7aa-a2a3586836f6","5",105,2025-05-07 10:22:15.566
"2e84459d-f056-4177-98f8-48b89592952f","1",106,2025-05-07 10:22:15.567
"40769e9a-765f-4e1b-a8f7-ca24abf6d77a","2",107,2025-05-07 10:22:15.567
"80ed8fdd-895a-4e01-84b2-ab6a2e7f222d","4",108,2025-05-07 10:22:15.567
d235de60-f25a-4e89-a4f2-587e4755fdad,"2",109,2025-05-07 10:22:15.567
"53d35984-e1b8-4e24-a5ba-4ae2099b7819","1",110,2025-05-07 10:22:15.567
"6eff4052-fa84-45d5-9828-4ea65972883a","4",111,2025-05-07 10:22:15.567
"147a84a1-591a-494a-beca-f82325c2e5c1","1",112,2025-05-07 10:22:15.567
c79910d5-cbad-4b1a-9f44-95bfc53773d6,"2",113,2025-05-07 10:22:15.567
d807a2c0-ee51-497d-8e1c-6759e63e62a0,"5",114,2025-05-07 10:22:15.567
"7b6e7162-f713-4b74-b0e6-e52f42624d8a","5",115,2025-05-07 10:22:15.567
"991ad114-bd14-4054-bd75-e24c623a8102","5",116,2025-05-07 10:22:15.567
"82d59b09-4206-4295-a2eb-1fe8e9958e54","4",117,2025-05-07 10:22:15.567
"7e200ec0-41b8-4de8-8931-448a9e9902f2","1",118,2025-05-07 10:22:15.568
"59a74b1d-2154-4810-988d-bb1f0ee444b3","1",119,2025-05-07 10:22:15.568
"5d6d029f-a5ce-4e77-bb51-042e322a757b","2",120,2025-05-07 10:22:15.568
c7cb4c6f-3168-45a8-be7f-590210a68d61,"1",121,2025-05-07 10:22:15.568
b8fce4d3-4acd-4de4-a9eb-31b16f42ef48,"1",122,2025-05-07 10:22:15.568
"607a160f-8622-4e82-9486-648cb0271bc9","4",123,2025-05-07 10:22:15.568
"0d739786-b561-421d-baaa-9042eafc465a","5",124,2025-05-07 10:22:15.568
"472b8508-406b-4386-a428-ca93d3089f7d","3",125,2025-05-07 10:22:15.568
"16394c5d-0576-4448-8d69-9994f04f9ec1","1",126,2025-05-07 10:22:15.568
"5cfdf2ec-d81b-403a-9dc7-a52345619836","1",127,2025-05-07 10:22:15.568
"04161270-0366-4363-8960-f5f9679ad84c","1",128,2025-05-07 10:22:15.568
d2e5fe34-0127-48ea-a513-1bfd7d94b809,"1",129,2025-05-07 10:22:15.569
e1ee1fd8-1a5b-4e4d-998f-08114bdc404b,"5",130,2025-05-07 10:22:15.569
"41e1dec3-73a7-4020-ac9b-a2f6efcad3d1","3",131,2025-05-07 10:22:15.569
"2f48ddc1-1dfe-4406-90cf-d9f50be3ff12","1",132,2025-05-07 10:22:15.569
fbf36f6e-d8b1-492f-9d4b-fccc33148ae8,"2",133,2025-05-07 10:22:15.569
"8f1b0f3b-a602-430a-a1c8-fa9dda55f244","3",134,2025-05-07 10:22:15.569
e4637ccf-d87f-4a2d-9175-443af35aee16,"3",135,2025-05-07 10:22:15.569
"7c987040-d82d-4378-93de-be79b812140a","1",136,2025-05-07 10:22:15.569
"733adb5f-4fca-4429-b5e0-8c1676846859","4",137,2025-05-07 10:22:15.569
"637f349a-f790-406d-a87d-3bcdae23121a","4",138,2025-05-07 10:22:15.569
"3cdcb129-0fd5-4a7c-82b0-532bf94e4fb2","2",139,2025-05-07 10:22:15.569
"5b712b3c-b1b0-44ee-9f85-128ad8a930d1","5",140,2025-05-07 10:22:15.570
cf6f5b1a-b5b7-4108-a8e5-c4fdb4efccab,"1",141,2025-05-07 10:22:15.570
cdf4784d-2f35-4138-86bd-28dd9ee3f369,"1",142,2025-05-07 10:22:15.570
c8f858a5-8e78-45aa-904e-ed283f401cae,"2",143,2025-05-07 10:22:15.570
"0c32e979-c95b-4d54-9227-c7d122408070","1",144,2025-05-07 10:22:15.570
db2e56ac-2994-4f38-a773-a270d1da64d0,"5",145,2025-05-07 10:22:15.570
a825ab23-33a3-44b3-8c85-bfc8b7b3f9c4,"3",146,2025-05-07 10:22:15.570
"28ad16a7-cae1-4085-837f-f93867f9a342","4",147,2025-05-07 10:22:15.571
ccf96085-ec38-4152-88f4-d2e327a6e337,"4",148,2025-05-07 10:22:15.571
"1513490f-ca1f-4eb4-9df2-00f93b9a078b","1",149,2025-05-07 10:22:15.571
c4aa56a5-9a1a-48a6-9ad6-7fdb077afafd,"2",150,2025-05-07 10:22:15.571
"6d3d6ecb-71cc-4afb-b9fe-6a6e6fd0c79a","2",151,2025-05-07 10:22:15.571
a8c6fd32-9885-46b4-bbe4-a2f6e5a26478,"5",152,2025-05-07 10:22:15.571
"128e4b99-7da5-48a6-91fb-18f5fec8a551","1",153,2025-05-07 10:22:15.571
"3a40f2ec-0520-4790-808e-0c9611a4c3f8","2",154,2025-05-07 10:22:15.571
c4ad0bdc-7e25-4441-a06d-d9cfb4a3b60a,"5",155,2025-05-07 10:22:15.571
"7e348d1b-755c-441b-93f5-5b0ee8a03fc1","1",156,2025-05-07 10:22:15.571
"5902a101-3fb8-41f1-a5f0-8ff591e98e5a","2",157,2025-05-07 10:22:15.571
"8f973d95-8c12-415d-b5c2-00ae81da99af","3",158,2025-05-07 10:22:15.572
"4b1b5a99-5b5e-4999-a621-c5c1d55d97d9","5",159,2025-05-07 10:22:15.572
"29d4b3d6-18e0-4a95-a7c7-857637e89e15","5",160,2025-05-07 10:22:15.572
ee65fdc2-622d-472b-aca2-11fea8ed69bc,"5",161,2025-05-07 10:22:15.572
"121afeb8-dbe9-4da4-9c63-11123b01e3e7","1",162,2025-05-07 10:22:15.572
"45ff1718-431e-4e46-b737-55a9f7a461bd","2",163,2025-05-07 10:22:15.572
c068b74a-168a-436d-9d35-e7635082db7e,"1",164,2025-05-07 10:22:15.572
"67b1e3f2-f848-4aae-bd37-b39ab58dcf7b","3",165,2025-05-07 10:22:15.572
"456ddfd1-d122-4bb0-a5dd-e68089a1768b","5",166,2025-05-07 10:22:15.572
ce5d97e3-68c8-4bb1-a4ea-a4c205114c55,"4",167,2025-05-07 10:22:15.572
"7ccaa626-3fb0-4f1e-b1f2-45a91323990f","5",168,2025-05-07 10:22:15.572
f908d114-a3f0-4bb8-b914-7e04ba04c499,"2",169,2025-05-07 10:22:15.573
df089340-5ab1-4e65-80f9-3e84fe011725,"3",170,2025-05-07 10:22:15.573
fb34fc74-81f3-4682-8b03-1e4cff445695,"5",171,2025-05-07 10:22:15.573
